"Código","Nome","Referência","Quantidade de pessoas em famílias com renda per capita mensal acima de meio salário-mínimo*** beneficiárias do Programa Bolsa Família"
"280030","ARACAJU/SE","09/2025",""
"310620","BELO HORIZONTE/MG","09/2025",""
"150140","BELÉM/PA","09/2025",""
"140010","BOA VISTA/RR","09/2025",""
"530010","BRASÍLIA/DF","09/2025",""
"500270","CAMPO GRANDE/MS","09/2025",""
"510340","CUIABÁ/MT","09/2025",""
"410690","CURITIBA/PR","09/2025",""
"420540","FLORIANÓPOLIS/SC","09/2025",""
"230440","FORTALEZA/CE","09/2025",""
"520870","GOIÂNIA/GO","09/2025",""
"250750","JOÃO PESSOA/PB","09/2025",""
"160030","MACAPÁ/AP","09/2025",""
"270430","MACEIÓ/AL","09/2025",""
"130260","MANAUS/AM","09/2025",""
"240810","NATAL/RN","09/2025",""
"172100","PALMAS/TO","09/2025",""
"431490","PORTO ALEGRE/RS","09/2025",""
"110020","PORTO VELHO/RO","09/2025",""
"261160","RECIFE/PE","09/2025",""
"120040","RIO BRANCO/AC","09/2025",""
"330455","RIO DE JANEIRO/RJ","09/2025",""
"292740","SALVADOR/BA","09/2025",""
"211130","SÃO LUÍS/MA","09/2025",""
"355030","SÃO PAULO/SP","09/2025",""
"221100","TERESINA/PI","09/2025",""
"320530","VITÓRIA/ES","09/2025",""