"Código","Nome","Referência","Quantidade de pessoas em famílias de baixa renda** beneficiárias do Programa Bolsa Família"
"280030","ARACAJU/SE","09/2025","20.887"
"310620","BELO HORIZONTE/MG","09/2025","60.158"
"150140","BELÉM/PA","09/2025","38.310"
"140010","BOA VISTA/RR","09/2025","26.539"
"530010","BRASÍLIA/DF","09/2025","76.826"
"500270","CAMPO GRANDE/MS","09/2025","30.337"
"510340","CUIABÁ/MT","09/2025","25.773"
"410690","CURITIBA/PR","09/2025","39.789"
"420540","FLORIANÓPOLIS/SC","09/2025","9.148"
"230440","FORTALEZA/CE","09/2025","100.677"
"520870","GOIÂNIA/GO","09/2025","39.648"
"250750","JOÃO PESSOA/PB","09/2025","29.222"
"160030","MACAPÁ/AP","09/2025","19.997"
"270430","MACEIÓ/AL","09/2025","34.538"
"130260","MANAUS/AM","09/2025","102.000"
"240810","NATAL/RN","09/2025","24.485"
"172100","PALMAS/TO","09/2025","12.772"
"431490","PORTO ALEGRE/RS","09/2025","37.887"
"110020","PORTO VELHO/RO","09/2025","21.454"
"261160","RECIFE/PE","09/2025","51.599"
"120040","RIO BRANCO/AC","09/2025","21.038"
"330455","RIO DE JANEIRO/RJ","09/2025","144.524"
"292740","SALVADOR/BA","09/2025","93.760"
"211130","SÃO LUÍS/MA","09/2025","42.671"
"355030","SÃO PAULO/SP","09/2025","324.498"
"221100","TERESINA/PI","09/2025","38.286"
"320530","VITÓRIA/ES","09/2025","9.419"